Date,Conso_J1,Conso_J7,Conso_moy_7j,Temperature,Temperature_max,Jour_semaine_sin,Jour_semaine_cos,Est_weekend,Est_ferie,Consommation
2014-09-02,0.189200,0.205989,0.126945,0.628713,0.611350,0.902062,0.800000,0.000000,0.000000,0.220992
2014-09-03,0.220992,0.204908,0.129599,0.630169,0.603496,1.000000,0.357895,0.000000,0.000000,0.224629
2014-09-04,0.224629,0.210905,0.133088,0.643564,0.616924,0.721649,0.000000,0.000000,0.000000,0.231208
2014-09-05,0.231208,0.199754,0.136681,0.672685,0.630352,0.278351,0.000000,0.000000,0.000000,0.224970
2014-09-06,0.224970,0.101236,0.141143,0.677053,0.640740,0.000000,0.357895,1.000000,0.000000,0.118116
2014-09-07,0.118116,0.050268,0.144129,0.679674,0.660248,0.097938,0.800000,1.000000,0.000000,0.065840
2014-09-08,0.065840,0.189200,0.146884,0.685789,0.661008,0.500000,1.000000,0.000000,0.000000,0.213303
2014-09-09,0.213303,0.220992,0.151149,0.651136,0.612871,0.902062,0.800000,0.000000,0.000000,0.236205
2014-09-10,0.236205,0.224629,0.153841,0.624345,0.591842,1.000000,0.357895,0.000000,0.000000,0.237341
2014-09-11,0.237341,0.231208,0.156090,0.601048,0.577401,0.721649,0.000000,0.000000,0.000000,0.235846
2014-09-12,0.235846,0.224970,0.156910,0.598427,0.585255,0.278351,0.000000,0.000000,0.000000,0.220191
2014-09-13,0.220191,0.118116,0.156065,0.613861,0.592095,0.000000,0.357895,1.000000,0.000000,0.115557
2014-09-14,0.115557,0.065840,0.155612,0.631625,0.593869,0.097938,0.800000,1.000000,0.000000,0.062079
2014-09-15,0.062079,0.213303,0.154947,0.663949,0.628072,0.500000,1.000000,0.000000,0.000000,0.208773
2014-09-16,0.208773,0.236205,0.154145,0.664822,0.661262,0.902062,0.800000,0.000000,0.000000,0.233218
2014-09-17,0.233218,0.237341,0.153617,0.705882,0.684064,1.000000,0.357895,0.000000,0.000000,0.238127
2014-09-18,0.238127,0.235846,0.153756,0.700058,0.683810,0.721649,0.000000,0.000000,0.000000,0.237990
2014-09-19,0.237990,0.220191,0.154135,0.698602,0.671143,0.278351,0.000000,0.000000,0.000000,0.230427
2014-09-20,0.230427,0.115557,0.155946,0.694525,0.677983,0.000000,0.357895,1.000000,0.000000,0.120523
2014-09-21,0.120523,0.062079,0.156825,0.636284,0.565999,0.097938,0.800000,1.000000,0.000000,0.063515
2014-09-22,0.063515,0.208773,0.157079,0.555911,0.511781,0.500000,1.000000,0.000000,0.000000,0.198609
2014-09-23,0.198609,0.233218,0.155281,0.523588,0.499367,0.902062,0.800000,0.000000,0.000000,0.229606
2014-09-24,0.229606,0.238127,0.154642,0.515725,0.501900,1.000000,0.357895,0.000000,0.000000,0.244483
2014-09-25,0.244483,0.237990,0.155766,0.521549,0.503927,0.721649,0.000000,0.000000,0.000000,0.241408
2014-09-26,0.241408,0.230427,0.156371,0.548049,0.561692,0.278351,0.000000,0.000000,0.000000,0.229868
2014-09-27,0.229868,0.120523,0.156272,0.588526,0.608817,0.000000,0.357895,1.000000,0.000000,0.122244
2014-09-28,0.122244,0.063515,0.156576,0.629295,0.640993,0.097938,0.800000,1.000000,0.000000,0.068084
2014-09-29,0.068084,0.198609,0.157385,0.635702,0.595389,0.500000,1.000000,0.000000,0.000000,0.216988
2014-09-30,0.216988,0.229606,0.160637,0.629878,0.580948,0.902062,0.800000,0.000000,0.000000,0.240876
2014-10-01,0.240876,0.244483,0.162631,0.617938,0.600709,1.000000,0.357895,0.000000,0.000000,0.241883
2014-10-02,0.241883,0.241408,0.162171,0.610367,0.581961,0.721649,0.000000,0.000000,0.000000,0.239970
2014-10-03,0.239970,0.229868,0.161917,0.609202,0.599949,0.278351,0.000000,0.000000,0.000000,0.228116
2014-10-04,0.228116,0.122244,0.161607,0.585614,0.597416,0.000000,0.357895,1.000000,0.000000,0.122202
2014-10-05,0.122202,0.068084,0.161599,0.502621,0.446415,0.097938,0.800000,1.000000,0.000000,0.081518
2014-10-06,0.081518,0.216988,0.163976,0.491555,0.445908,0.500000,1.000000,0.000000,0.000000,0.243516
2014-10-07,0.243516,0.240876,0.168670,0.547175,0.472764,0.902062,0.800000,0.000000,0.000000,0.271383
2014-10-08,0.271383,0.241883,0.174068,0.585323,0.552318,1.000000,0.357895,0.000000,0.000000,0.279684
2014-10-09,0.279684,0.239970,0.180757,0.601922,0.542437,0.721649,0.000000,0.000000,0.000000,0.268747
2014-10-10,0.268747,0.228116,0.185848,0.555620,0.501647,0.278351,0.000000,0.000000,0.000000,0.255011
2014-10-11,0.255011,0.122202,0.190607,0.556785,0.523942,0.000000,0.357895,1.000000,0.000000,0.148532
2014-10-12,0.148532,0.081518,0.195266,0.537857,0.501647,0.097938,0.800000,1.000000,0.000000,0.113549
2014-10-13,0.113549,0.243516,0.200933,0.570472,0.506461,0.500000,1.000000,0.000000,0.000000,0.246501
2014-10-14,0.246501,0.271383,0.201461,0.508445,0.497340,0.902062,0.800000,0.000000,0.000000,0.273050
2014-10-15,0.273050,0.279684,0.201756,0.508445,0.493286,1.000000,0.357895,0.000000,0.000000,0.282550
2014-10-16,0.282550,0.268747,0.202263,0.590274,0.536357,0.721649,0.000000,0.000000,0.000000,0.281282
2014-10-17,0.281282,0.255011,0.204481,0.593768,0.544971,0.278351,0.000000,0.000000,0.000000,0.260585
2014-10-18,0.260585,0.148532,0.205467,0.633372,0.635419,0.000000,0.357895,1.000000,0.000000,0.144603
2014-10-19,0.144603,0.113549,0.204772,0.640652,0.621991,0.097938,0.800000,1.000000,0.000000,0.081104
2014-10-20,0.081104,0.246501,0.199031,0.569307,0.510008,0.500000,1.000000,0.000000,0.000000,0.226916
2014-10-21,0.226916,0.273050,0.195566,0.518928,0.473524,0.902062,0.800000,0.000000,0.000000,0.275371
2014-10-22,0.275371,0.282550,0.195977,0.430984,0.382822,1.000000,0.357895,0.000000,0.000000,0.309530
2014-10-23,0.309530,0.281282,0.200751,0.457484,0.424120,0.721649,0.000000,0.000000,0.000000,0.330305
2014-10-24,0.330305,0.260585,0.209425,0.457193,0.410692,0.278351,0.000000,0.000000,0.000000,0.319002
2014-10-25,0.319002,0.144603,0.219761,0.491264,0.449709,0.000000,0.357895,1.000000,0.000000,0.202533
2014-10-26,0.202533,0.081104,0.230011,0.501456,0.468710,0.097938,0.800000,1.000000,0.000000,0.148030
2014-10-27,0.148030,0.226916,0.241853,0.480780,0.473017,0.500000,1.000000,0.000000,0.000000,0.291242
2014-10-28,0.291242,0.275371,0.253235,0.448457,0.428680,0.902062,0.800000,0.000000,0.000000,0.329583
2014-10-29,0.329583,0.309530,0.262827,0.434479,0.436281,1.000000,0.357895,0.000000,0.000000,0.326988
2014-10-30,0.326988,0.330305,0.265916,0.489225,0.514315,0.721649,0.000000,0.000000,0.000000,0.311980
2014-10-31,0.311980,0.319002,0.262673,0.518928,0.548771,0.278351,0.000000,0.000000,0.000000,0.287405
2014-11-01,0.287405,0.202533,0.257082,0.520093,0.523182,0.000000,0.357895,1.000000,1.000000,0.168728
2014-11-02,0.168728,0.148030,0.251101,0.516016,0.478845,0.097938,0.800000,1.000000,0.000000,0.150344
2014-11-03,0.150344,0.291242,0.251510,0.496797,0.431467,0.500000,1.000000,0.000000,0.000000,0.320524
2014-11-04,0.320524,0.329583,0.256692,0.408561,0.359767,0.902062,0.800000,0.000000,0.000000,0.374693
2014-11-05,0.374693,0.326988,0.264673,0.345661,0.312643,1.000000,0.357895,0.000000,0.000000,0.426901
2014-11-06,0.426901,0.311980,0.282352,0.332557,0.335191,0.721649,0.000000,0.000000,0.000000,0.459664
2014-11-07,0.459664,0.287405,0.308483,0.405358,0.382569,0.278351,0.000000,0.000000,0.000000,0.448852
2014-11-08,0.448852,0.168728,0.337049,0.414677,0.394223,0.000000,0.357895,1.000000,0.000000,0.324313
2014-11-09,0.324313,0.150344,0.364578,0.407397,0.345326,0.097938,0.800000,1.000000,0.000000,0.274099
2014-11-10,0.274099,0.320524,0.386475,0.386430,0.355967,0.500000,1.000000,0.000000,0.000000,0.363992
2014-11-11,0.363992,0.374693,0.394166,0.426907,0.411958,0.902062,0.800000,0.000000,1.000000,0.302209
2014-11-12,0.302209,0.426901,0.381341,0.435352,0.385356,1.000000,0.357895,0.000000,0.000000,0.416631
2014-11-13,0.416631,0.459664,0.379524,0.399825,0.390676,0.721649,0.000000,0.000000,0.000000,0.445287
2014-11-14,0.445287,0.448852,0.376980,0.421083,0.354953,0.278351,0.000000,0.000000,0.000000,0.437575
2014-11-15,0.437575,0.324313,0.374984,0.399825,0.352926,0.000000,0.357895,1.000000,0.000000,0.324314
2014-11-16,0.324314,0.274099,0.374984,0.368375,0.327337,0.097938,0.800000,1.000000,0.000000,0.292990
2014-11-17,0.292990,0.363992,0.378327,0.342749,0.304535,0.500000,1.000000,0.000000,0.000000,0.460189
2014-11-18,0.460189,0.302209,0.395348,0.337216,0.313149,0.902062,0.800000,0.000000,0.000000,0.485776
2014-11-19,0.485776,0.416631,0.427828,0.339837,0.321510,1.000000,0.357895,0.000000,0.000000,0.508928
2014-11-20,0.508928,0.445287,0.444159,0.361386,0.333671,0.721649,0.000000,0.000000,0.000000,0.507131
2014-11-21,0.507131,0.437575,0.455102,0.389342,0.363821,0.278351,0.000000,0.000000,0.000000,0.469552
2014-11-22,0.469552,0.324314,0.460760,0.437973,0.424880,0.000000,0.357895,1.000000,0.000000,0.328880
2014-11-23,0.328880,0.292990,0.461567,0.462143,0.450722,0.097938,0.800000,1.000000,0.000000,0.257456
2014-11-24,0.257456,0.460189,0.455280,0.432732,0.366354,0.500000,1.000000,0.000000,0.000000,0.408072
2014-11-25,0.408072,0.485776,0.446059,0.418462,0.349886,0.902062,0.800000,0.000000,0.000000,0.450756
2014-11-26,0.450756,0.508928,0.439862,0.435061,0.356980,1.000000,0.357895,0.000000,0.000000,0.447096
2014-11-27,0.447096,0.507131,0.428922,0.426616,0.357740,0.721649,0.000000,0.000000,0.000000,0.447322
2014-11-28,0.447322,0.469552,0.418340,0.462434,0.423613,0.278351,0.000000,0.000000,0.000000,0.425216
2014-11-29,0.425216,0.328880,0.410495,0.395166,0.376742,0.000000,0.357895,1.000000,0.000000,0.338623
2014-11-30,0.338623,0.257456,0.412219,0.307513,0.290094,0.097938,0.800000,1.000000,0.000000,0.333406
2014-12-01,0.333406,0.408072,0.425657,0.284217,0.249810,0.500000,1.000000,0.000000,0.000000,0.533441
2014-12-02,0.533441,0.450756,0.447840,0.232964,0.166202,0.902062,0.800000,0.000000,0.000000,0.600404
2014-12-03,0.600404,0.447096,0.474318,0.209086,0.157081,1.000000,0.357895,0.000000,0.000000,0.639871
2014-12-04,0.639871,0.447322,0.508427,0.225393,0.179883,0.721649,0.000000,0.000000,0.000000,0.644507
2014-12-05,0.644507,0.425216,0.543317,0.256261,0.202432,0.278351,0.000000,0.000000,0.000000,0.626534
2014-12-06,0.626534,0.338623,0.578938,0.233838,0.205979,0.000000,0.357895,1.000000,0.000000,0.532635
2014-12-07,0.532635,0.333406,0.613266,0.205009,0.201672,0.097938,0.800000,1.000000,0.000000,0.516402
2014-12-08,0.516402,0.533441,0.645645,0.246942,0.216114,0.500000,1.000000,0.000000,0.000000,0.638742
2014-12-09,0.638742,0.600404,0.664277,0.191031,0.186471,0.902062,0.800000,0.000000,0.000000,0.693756
2014-12-10,0.693756,0.639871,0.680795,0.285673,0.263745,1.000000,0.357895,0.000000,0.000000,0.680170
2014-12-11,0.680170,0.644507,0.687925,0.329354,0.271599,0.721649,0.000000,0.000000,0.000000,0.628814
2014-12-12,0.628814,0.626534,0.685148,0.368957,0.320497,0.278351,0.000000,0.000000,0.000000,0.606770
2014-12-13,0.606770,0.532635,0.681651,0.304310,0.277679,0.000000,0.357895,1.000000,0.000000,0.490630
2014-12-14,0.490630,0.516402,0.674219,0.230344,0.187484,0.097938,0.800000,1.000000,0.000000,0.478709
2014-12-15,0.478709,0.638742,0.667550,0.271695,0.241196,0.500000,1.000000,0.000000,0.000000,0.600685
2014-12-16,0.600685,0.693756,0.660816,0.311590,0.260958,0.902062,0.800000,0.000000,0.000000,0.581459
2014-12-17,0.581459,0.680170,0.640946,0.343040,0.297441,1.000000,0.357895,0.000000,0.000000,0.600948
2014-12-18,0.600948,0.628814,0.626929,0.432732,0.334938,0.721649,0.000000,0.000000,0.000000,0.526963
2014-12-19,0.526963,0.606770,0.608907,0.418754,0.335191,0.278351,0.000000,0.000000,0.000000,0.491480
2014-12-20,0.491480,0.490630,0.588508,0.336051,0.289334,0.000000,0.357895,1.000000,0.000000,0.416972
2014-12-21,0.416972,0.478709,0.575475,0.297321,0.262985,0.097938,0.800000,1.000000,0.000000,0.411634
2014-12-22,0.411634,0.600685,0.563607,0.317705,0.287307,0.500000,1.000000,0.000000,0.000000,0.528073
2014-12-23,0.528073,0.581459,0.550759,0.314793,0.277426,0.902062,0.800000,0.000000,0.000000,0.537910
2014-12-24,0.537910,0.600948,0.543054,0.331974,0.293387,1.000000,0.357895,0.000000,0.000000,0.475236
2014-12-25,0.475236,0.526963,0.520810,0.287129,0.251837,0.721649,0.000000,0.000000,1.000000,0.355324
2014-12-26,0.355324,0.491480,0.490441,0.209377,0.187991,0.278351,0.000000,0.000000,0.000000,0.496723
2014-12-27,0.496723,0.416972,0.491368,0.254222,0.239169,0.000000,0.357895,1.000000,0.000000,0.504388
2014-12-28,0.504388,0.411634,0.506836,0.119977,0.108690,0.097938,0.800000,1.000000,0.000000,0.551437
2014-12-29,0.551437,0.528073,0.531572,0.091730,0.123131,0.500000,1.000000,0.000000,0.000000,0.723956
2014-12-30,0.723956,0.537910,0.566231,0.156669,0.139853,0.902062,0.800000,0.000000,0.000000,0.706880
2014-12-31,0.706880,0.475236,0.596129,0.140070,0.156321,1.000000,0.357895,0.000000,0.000000,0.668813
2015-01-01,0.668813,0.355324,0.630380,0.111532,0.107423,0.721649,0.000000,0.000000,1.000000,0.586052
2015-01-02,0.586052,0.496723,0.671205,0.230926,0.264251,0.278351,0.000000,0.000000,0.000000,0.618629
2015-01-03,0.618629,0.504388,0.692774,0.286255,0.322270,0.000000,0.357895,1.000000,0.000000,0.527764
2015-01-04,0.527764,0.551437,0.696911,0.283634,0.298708,0.097938,0.800000,1.000000,0.000000,0.431200
2015-01-05,0.431200,0.723956,0.675636,0.172976,0.188751,0.500000,1.000000,0.000000,0.000000,0.660715
2015-01-06,0.660715,0.706880,0.664446,0.168026,0.205473,0.902062,0.800000,0.000000,0.000000,0.737658
2015-01-07,0.737658,0.668813,0.669892,0.215201,0.202939,1.000000,0.357895,0.000000,0.000000,0.717355
2015-01-08,0.717355,0.586052,0.678481,0.321782,0.298455,0.721649,0.000000,0.000000,0.000000,0.667978
2015-01-09,0.667978,0.618629,0.692977,0.380897,0.338232,0.278351,0.000000,0.000000,0.000000,0.600168
2015-01-10,0.600168,0.527764,0.689711,0.434770,0.358753,0.000000,0.357895,1.000000,0.000000,0.410387
2015-01-11,0.410387,0.431200,0.668942,0.308096,0.265771,0.097938,0.800000,1.000000,0.000000,0.405611
2015-01-12,0.405611,0.660715,0.664414,0.297612,0.281480,0.500000,1.000000,0.000000,0.000000,0.608047
2015-01-13,0.608047,0.737658,0.655095,0.364298,0.332404,0.902062,0.800000,0.000000,0.000000,0.608216
2015-01-14,0.608216,0.717355,0.632192,0.316249,0.260958,1.000000,0.357895,0.000000,0.000000,0.607875
2015-01-15,0.607875,0.667978,0.612821,0.363425,0.312643,0.721649,0.000000,0.000000,0.000000,0.611142
2015-01-16,0.611142,0.600168,0.602764,0.308678,0.267292,0.278351,0.000000,0.000000,0.000000,0.602738
2015-01-17,0.602738,0.410387,0.603219,0.205882,0.191031,0.000000,0.357895,1.000000,0.000000,0.546977
2015-01-18,0.546977,0.405611,0.627387,0.200058,0.205979,0.097938,0.800000,1.000000,0.000000,0.547170
2015-01-19,0.547170,0.608047,0.652434,0.195108,0.154294,0.500000,1.000000,0.000000,0.000000,0.715792
2015-01-20,0.715792,0.608216,0.671498,0.151136,0.128452,0.902062,0.800000,0.000000,0.000000,0.764916
2015-01-21,0.764916,0.607875,0.699225,0.165405,0.170256,1.000000,0.357895,0.000000,0.000000,0.779474
2015-01-22,0.779474,0.611142,0.729587,0.154048,0.141627,0.721649,0.000000,0.000000,0.000000,0.781465
2015-01-23,0.781465,0.602738,0.759724,0.130169,0.100329,0.278351,0.000000,0.000000,0.000000,0.801031
2015-01-24,0.801031,0.546977,0.794809,0.166861,0.173043,0.000000,0.357895,1.000000,0.000000,0.690337
2015-01-25,0.690337,0.547170,0.820175,0.169773,0.191285,0.097938,0.800000,1.000000,0.000000,0.620703
2015-01-26,0.620703,0.715792,0.833186,0.253640,0.222954,0.500000,1.000000,0.000000,0.000000,0.725950
2015-01-27,0.725950,0.764916,0.834983,0.237915,0.209020,0.902062,0.800000,0.000000,0.000000,0.712057
2015-01-28,0.712057,0.779474,0.825631,0.251310,0.238409,1.000000,0.357895,0.000000,0.000000,0.717445
2015-01-29,0.717445,0.781465,0.814655,0.253349,0.200405,0.721649,0.000000,0.000000,0.000000,0.715644
2015-01-30,0.715644,0.801031,0.803009,0.203262,0.183430,0.278351,0.000000,0.000000,0.000000,0.727125
2015-01-31,0.727125,0.690337,0.789932,0.182295,0.171016,0.000000,0.357895,1.000000,0.000000,0.624184
2015-02-01,0.624184,0.620703,0.778227,0.184916,0.156575,0.097938,0.800000,1.000000,0.000000,0.603897
2015-02-02,0.603897,0.725950,0.775254,0.157833,0.140360,0.500000,1.000000,0.000000,0.000000,0.755299
2015-02-03,0.755299,0.712057,0.780447,0.125510,0.126678,0.902062,0.800000,0.000000,0.000000,0.806051
2015-02-04,0.806051,0.717445,0.797078,0.129878,0.140866,1.000000,0.357895,0.000000,0.000000,0.840270
2015-02-05,0.840270,0.715644,0.818810,0.122598,0.104130,0.721649,0.000000,0.000000,0.000000,0.861033
2015-02-06,0.861033,0.727125,0.844535,0.100466,0.094249,0.278351,0.000000,0.000000,0.000000,0.907371
2015-02-07,0.907371,0.624184,0.876428,0.127839,0.156321,0.000000,0.357895,1.000000,0.000000,0.756590
2015-02-08,0.756590,0.603897,0.899855,0.209959,0.193565,0.097938,0.800000,1.000000,0.000000,0.648536
2015-02-09,0.648536,0.755299,0.907754,0.164240,0.180137,0.500000,1.000000,0.000000,0.000000,0.756787
2015-02-10,0.756787,0.806051,0.908017,0.212871,0.213073,0.902062,0.800000,0.000000,0.000000,0.754170
2015-02-11,0.754170,0.840270,0.898837,0.208503,0.259184,1.000000,0.357895,0.000000,0.000000,0.722999
2015-02-12,0.722999,0.861033,0.878087,0.193361,0.256651,0.721649,0.000000,0.000000,0.000000,0.714500
2015-02-13,0.714500,0.907371,0.852160,0.267618,0.328351,0.278351,0.000000,0.000000,0.000000,0.672955
2015-02-14,0.672955,0.756590,0.810683,0.308096,0.255637,0.000000,0.357895,1.000000,0.000000,0.530446
2015-02-15,0.530446,0.648536,0.770669,0.268492,0.242209,0.097938,0.800000,1.000000,0.000000,0.479879
2015-02-16,0.479879,0.756787,0.740827,0.258299,0.294147,0.500000,1.000000,0.000000,0.000000,0.650112
2015-02-17,0.650112,0.754170,0.721952,0.280431,0.235875,0.902062,0.800000,0.000000,0.000000,0.662572
2015-02-18,0.662572,0.722999,0.705745,0.220151,0.228781,1.000000,0.357895,0.000000,0.000000,0.673876
2015-02-19,0.673876,0.714500,0.697053,0.251893,0.275146,0.721649,0.000000,0.000000,0.000000,0.675078
2015-02-20,0.675078,0.672955,0.690078,0.288876,0.258424,0.278351,0.000000,0.000000,0.000000,0.656073
2015-02-21,0.656073,0.530446,0.687091,0.240827,0.213580,0.000000,0.357895,1.000000,0.000000,0.550482
2015-02-22,0.550482,0.479879,0.690636,0.200641,0.233595,0.097938,0.800000,1.000000,0.000000,0.527059
2015-02-23,0.527059,0.650112,0.698984,0.306348,0.295668,0.500000,1.000000,0.000000,0.000000,0.635197
2015-02-24,0.635197,0.662572,0.696345,0.258299,0.245503,0.902062,0.800000,0.000000,0.000000,0.664509
2015-02-25,0.664509,0.673876,0.696688,0.258299,0.236889,1.000000,0.357895,0.000000,0.000000,0.634999
2015-02-26,0.634999,0.675078,0.689809,0.336342,0.299721,0.721649,0.000000,0.000000,0.000000,0.606669
2015-02-27,0.606669,0.656073,0.677705,0.277810,0.247023,0.278351,0.000000,0.000000,0.000000,0.607996
2015-02-28,0.607996,0.550482,0.669198,0.232964,0.258171,0.000000,0.357895,1.000000,0.000000,0.528587
2015-03-01,0.528587,0.527059,0.665324,0.380606,0.322523,0.097938,0.800000,1.000000,0.000000,0.416240
2015-03-02,0.416240,0.635197,0.645716,0.359348,0.313909,0.500000,1.000000,0.000000,0.000000,0.521270
2015-03-03,0.521270,0.664509,0.625558,0.298195,0.305802,0.902062,0.800000,0.000000,0.000000,0.547300
2015-03-04,0.547300,0.634999,0.604819,0.263541,0.255130,1.000000,0.357895,0.000000,0.000000,0.582740
2015-03-05,0.582740,0.606669,0.595573,0.250437,0.283000,0.721649,0.000000,0.000000,0.000000,0.602346
2015-03-06,0.602346,0.607996,0.594808,0.253931,0.315176,0.278351,0.000000,0.000000,0.000000,0.577407
2015-03-07,0.577407,0.528587,0.589396,0.298777,0.406131,0.000000,0.357895,1.000000,0.000000,0.443131
2015-03-08,0.443131,0.416240,0.574275,0.330227,0.425893,0.097938,0.800000,1.000000,0.000000,0.355251
2015-03-09,0.355251,0.521270,0.563484,0.350903,0.376235,0.500000,1.000000,0.000000,0.000000,0.460143
2015-03-10,0.460143,0.547300,0.552668,0.350320,0.349379,0.902062,0.800000,0.000000,0.000000,0.491035
2015-03-11,0.491035,0.582740,0.542713,0.365463,0.385356,1.000000,0.357895,0.000000,0.000000,0.467843
2015-03-12,0.467843,0.602346,0.522383,0.327606,0.377502,0.721649,0.000000,0.000000,0.000000,0.469994
2015-03-13,0.469994,0.577407,0.498965,0.308969,0.323030,0.278351,0.000000,0.000000,0.000000,0.491062
2015-03-14,0.491062,0.443131,0.483687,0.294409,0.287307,0.000000,0.357895,1.000000,0.000000,0.429634
2015-03-15,0.429634,0.355251,0.481299,0.290041,0.257664,0.097938,0.800000,1.000000,0.000000,0.409867
2015-03-16,0.409867,0.460143,0.490962,0.319453,0.350393,0.500000,1.000000,0.000000,0.000000,0.522896
2015-03-17,0.522896,0.491035,0.502066,0.366628,0.436027,0.902062,0.800000,0.000000,0.000000,0.495150
2015-03-18,0.495150,0.467843,0.502794,0.394292,0.432480,1.000000,0.357895,0.000000,0.000000,0.453916
2015-03-19,0.453916,0.469994,0.500330,0.343040,0.332911,0.721649,0.000000,0.000000,0.000000,0.484787
2015-03-20,0.484787,0.491062,0.502947,0.370996,0.378009,0.278351,0.000000,0.000000,0.000000,0.493832
2015-03-21,0.493832,0.429634,0.503437,0.328480,0.306815,0.000000,0.357895,1.000000,0.000000,0.408252
